orderID,productID
8058,454
8058,454
8058,551
8058,551
8059,257
8059,257
8059,257
8059,27
8059,424
8059,424
8060,56
8060,572
8060,116
8060,116
8060,876
8061,859
8061,859
8061,859
8062,244
8062,244
8062,354
8062,354
8062,728
8062,728
8062,728
8062,662
8062,369
8062,369
8062,254
8063,816
8063,816
8063,816
8063,387
8063,387
8063,770
8063,571
8063,571
8063,571
8063,901
8063,901
8063,523
8063,523
8063,523
8064,757
8064,757
8064,757
8064,602
8064,602
8064,602
8064,855
8064,855
8064,855
8064,735
8065,909
8065,909
8065,909
8066,401
8066,446
8066,446
8066,388
8066,388
8066,388
8066,194
8066,194
8066,151
8066,151
8066,151
8066,342
8067,463
8067,463
8067,463
8067,662
8067,662
8067,662
8067,141
8067,141
8067,141
8067,339
8067,339
8067,362
8067,547
8067,547
8067,547
8068,726
8068,115
8068,731
8068,731
8068,204
8068,204
8068,340
8068,340
8068,811
8068,811
8068,811
8069,610
8069,610
8069,464
8069,464
8069,464
8070,148
8070,148
8070,754
8070,754
8070,40
8070,40
8070,40
8070,886
8070,886
8070,702
8070,782
8070,782
8070,782
8071,900
8071,900
8071,88
8071,88
8071,399
8071,560
8071,850
8071,850
8072,96
8072,96
8072,96
8072,116
8072,116
8072,88
8072,88
8072,88
8073,883
8073,883
8073,786
8073,786
8074,122
8074,122
8074,777
8074,777
8075,273
8075,273
8075,361
8075,425
8075,425
8075,126
8075,221
8076,596
8076,596
8076,596
8077,493
8077,493
8078,896
8078,896
8078,987
8078,987
8078,987
8078,75
8078,706
8078,706
8078,697
8078,697
8078,862
8078,862
8078,862
8079,144
8079,237
8079,237
8079,237
8079,920
8080,918
8080,918
8080,918
8080,29
8080,29
8080,827
8080,827
8080,827
8081,123
8081,123
8081,123
8081,207
8081,207
8081,23
8081,23
8081,23
8081,687
8081,687
8081,687
8081,931
8081,931
8081,931
8082,985
8082,985
8082,985
8082,956
8082,160
8082,160
8082,160
8082,120
8082,120
8082,736
8082,658
8082,658
8083,446
8083,446
8083,446
8083,323
8083,323
8084,342
8084,342
8084,342
8085,426
8085,102
8085,133
8085,924
8085,924
8085,694
8085,694
8085,694
8085,318
8085,318
8086,472
8087,345
8087,345
8087,345
8088,265
8088,265
8088,265
8088,515
8088,515
8088,515
8088,121
8088,264
8088,264
8088,644
8088,644
8088,201
8088,201
8088,201
8089,322
8089,609
8089,538
8089,538
8089,538
8089,600
8089,60
8089,60
8090,20
8090,20
8090,203
8090,500
8090,500
8090,650
8091,244
8091,244
8091,244
8091,636
8091,636
8091,636
8092,214
8092,191
8092,425
8092,425
8092,425
8092,561
8092,579
8092,579
8092,579
8092,971
8092,971
8093,173
8093,173
8093,173
8093,818
8093,818
8093,993
8094,10
8094,10
8094,342
8094,542
8094,459
8094,727
8094,727
8094,727
8095,609
8095,609
8095,609
8095,772
8095,772
8095,329
8095,329
8095,329
8095,851
8095,851
8095,244
8095,105
8095,105
8096,8
8096,8
8096,8
8097,337
8098,682
8098,682
8099,985
8099,985
8099,58
8099,58
8099,935
8099,935
8099,901
8100,573
8100,573
8100,573
8100,136
8100,136
8100,136
8100,103
8100,993
8100,993
8100,993
8100,661
8100,155
8100,155
8101,764
8101,764
8101,852
8101,352
8101,352
8101,429
8101,429
8102,920
8102,920
8102,920
8102,144
8103,902
8103,177
8103,177
8103,177
8103,147
8103,147
8103,147
8103,130
8103,426
8103,426
8104,222
8105,799
8105,799
8105,799
8105,401
8105,401
8105,401
8105,82
8105,82
8105,82
8106,686
8106,686
8106,686
8106,621
8106,467
8106,752
8106,752
8106,298
8106,298
8106,298
8107,574
8107,574
8107,518
8107,470
8107,658
8107,658
8107,658
8107,200
8107,200
8107,200
8107,770
8107,770
8108,388
8108,388
8108,34
8108,34
8108,229
8109,3
8109,3
8109,3
8109,30
8109,30
8110,321
8110,321
8110,321
8110,763
8110,763
8110,763
8110,974
8111,914
8111,914
8111,990
8111,990
8111,990
8112,533
8112,533
8112,533
8113,485
8113,24
8113,579
8113,668
8114,24
8114,219
8114,219
8115,76
8115,195
8115,195
8115,854
8115,854
8115,854
8115,494
8115,494
8116,789
8116,789
8116,789
8116,2
8117,866
8117,866
8117,866
8117,525
8117,525
8117,714
8117,143
8117,333
8117,333
8118,485
8118,641
8118,641
8118,381
8118,381
8118,381
8118,921
8118,921
8118,921
8118,695
8118,695
8118,750
8119,767
8119,767
8119,299
8119,299
8119,299
8119,999
8119,999
8119,999
8119,91
8119,91
8119,594
8119,79
8119,79
8119,79
8120,301
8120,301
8120,58
8120,785
8120,833
8120,748
8120,792
8120,792
8120,792
8121,946
8121,946
8121,574
8121,21
8121,21
8121,247
8121,247
8121,620
8122,618
8123,247
8123,903
8123,903
8123,903
8123,734
8123,404
8123,852
8124,637
8124,637
8124,526
8124,442
8124,569
8124,569
8125,630
8126,438
8126,956
8126,858
8126,321
8126,705
8126,237
8126,237
8126,237
8127,619
8127,619
8127,607
8127,607
8128,256
8129,53
8129,142
8130,360
8131,726
8131,726
8131,951
8131,951
8131,951
8132,406
8132,406
8132,115
8132,115
8132,979
8132,647
8132,647
8133,883
8133,883
8133,883
8133,942
8133,942
8133,942
8133,344
8134,859
8134,859
8134,127
8134,503
8134,503
8134,162
8135,795
8135,795
8135,795
8135,103
8135,103
8135,484
8135,484
8136,84
8136,2
8136,345
8136,345
8136,345
8137,909
8137,909
8137,898
8137,879
8137,879
8137,435
8137,435
8137,435
8137,35
8137,35
8137,35
8138,838
8138,838
8138,205
8138,205
8138,791
8138,475
8138,475
8138,475
8138,725
8138,121
8138,121
8138,121
8139,333
8139,333
8139,333
8139,120
8139,120
8139,655
8139,655
8139,699
8139,215
8139,990
8140,980
8140,873
8140,873
8140,776
8140,776
8140,776
8140,857
8140,857
8140,857
8141,613
8141,613
8141,613
8141,644
8141,644
8141,644
8141,861
8141,861
8141,861
8141,216
8141,68
8141,68
8141,68
8141,988
8141,988
8141,988
8142,665
8142,482
8143,438
8143,438
8143,438
8143,117
8143,117
8143,476
8143,848
8143,848
8143,473
8143,473
8143,473
8143,576
8143,576
8143,576
8144,732
8144,452
8144,452
8144,292
8144,292
8144,292
8144,375
8145,122
8145,122
8145,122
8145,90
8145,90
8145,972
8145,972
8146,324
8147,76
8147,76
8147,352
8147,352
8147,633
8147,633
8147,633
8147,483
8147,483
8147,882
8147,882
8147,586
8147,586
8147,586
8148,575
8148,575
8148,575
8149,152
8149,152
8149,152
8149,585
8149,585
8149,585
8149,191
8149,191
8149,143
8149,143
8149,143
8150,740
8150,740
8150,740
8150,190
8150,122
8150,122
8150,305
8150,305
8150,305
8150,242
8151,884
8151,884
8151,981
8151,681
8151,681
8151,952
8151,952
8152,551
8152,668
8152,219
8152,219
8152,219
8152,270
8152,270
8152,340
8152,340
8152,340
8152,560
8152,560
8153,312
8153,312
8153,312
8153,600
8154,667
8154,289
8154,289
8154,289
8154,296
8154,296
8154,296
8154,884
8154,884
8154,888
8154,822
8154,822
8155,707
8155,707
8155,831
8155,831
8155,835
8155,835
8155,839
8155,839
8155,839
8156,585
8156,954
8156,954
8156,954
8157,564
8157,792
8157,792
8157,792
8157,550
8157,550
8157,955
8157,955
8158,255
8158,255
8158,448
8158,730
8158,730
8158,932
8158,932
8159,826
8159,826
8160,79
8161,944
8161,150
8161,150
8161,655
8161,267
8161,267
8161,843
8161,843
8161,843
8162,247
8162,921
8162,921
8162,921
8162,760
8162,760
8162,254
8162,254
8162,556
8162,556
8162,556
8163,798
8163,798
8163,473
8163,473
8163,98
8163,98
8163,98
8163,993
8163,993
8163,993
8164,553
8165,655
8165,592
8165,592
8165,592
8165,757
8166,515
8167,367
8167,333
8167,333
8167,333
8167,645
8168,897
8168,897
8168,818
8168,818
8168,953
8168,953
8169,554
8169,554
8169,403
8169,403
8169,403
8170,723
8170,723
8170,723
8170,197
8170,41
8170,41
8170,73
8170,73
8170,190
8170,190
8171,506
8171,947
8171,400
8171,522
8171,522
8171,402
8171,932
8171,932
8172,939
8172,939
8172,939
8172,559
8172,829
8172,829
8173,171
8173,3
8173,391
8173,391
8173,820
8173,820
8173,372
8173,441
8173,441
8173,441
8174,31
8174,229
8174,120
8174,972
8174,972
8174,972
8174,917
8174,902
8174,902
8174,902
8175,401
8176,471
8176,471
8176,672
8176,672
8176,334
8176,334
8176,419
8176,419
8176,419
8176,937
8176,437
8176,437
8177,545
8177,139
8177,139
8178,324
8178,324
8178,324
8178,58
8178,58
8178,58
8179,857
8179,857
8179,314
8179,314
8179,417
8180,562
8180,562
8180,562
8180,394
8180,394
8180,394
8180,94
8180,94
8180,94
8180,857
8180,857
8180,857
8181,436
8182,802
8182,802
8182,762
8182,762
8182,627
8182,752
8182,752
8182,185
8182,185
8182,185
8182,220
8183,854
8183,854
8183,854
8183,313
8183,940
8183,940
8183,765
8183,765
8183,765
8184,709
8184,709
8184,134
8184,86
8184,86
8184,182
8184,182
8184,920
8185,907
8185,907
8185,3
8185,3
8185,3
8185,784
8185,784
8185,784
8185,41
8185,784
8185,784
8185,35
8186,378
8186,992
8186,50
8186,666
8186,666
8186,666
8186,730
8186,730
8187,607
8187,103
8187,29
8187,29
8187,29
8187,112
8187,112
8187,774
8188,256
8188,876
8188,142
8189,267
8189,267
8189,126
8189,126
8189,126
8189,535
8190,139
8190,435
8191,702
8191,702
8191,702
8191,927
8191,927
8191,927
8192,187
8192,187
8192,187
8192,459
8192,459
8192,397
8192,397
8192,397
8192,541
8192,541
8192,752
8192,752
8192,752
8193,95
8193,95
8193,535
8194,477
8194,477
8195,225
8195,225
8195,225
8195,696
8195,696
8195,696
8195,337
8195,834
8195,834
8195,834
8195,834
8195,834
8195,347
8196,13
8196,13
8196,13
8196,509
8196,509
8196,509
8196,704
8196,704
8196,37
8196,37
8196,37
8197,846
8197,631
8197,369
8197,369
8197,369
8197,473
8197,473
8197,473
8198,970
8198,33
8198,33
8198,33
8198,249
8198,249
8198,249
8199,444
8199,444
8199,444
8199,95
8199,783
8199,783
8199,783
8200,562
8200,562
8201,968
8201,968
8201,344
8201,344
8202,107
8202,107
8202,107
8202,100
8202,100
8202,759
8202,759
8202,759
8202,290
8202,290
8202,875
8202,875
8203,927
8203,927
8203,519
8204,948
8204,948
8204,912
8204,912
8204,668
8204,598
8204,772
8205,202
8205,716
8205,716
8205,767
8205,340
8205,340
8205,340
8205,910
8205,910
8205,987
8206,511
8206,511
8206,245
8206,245
8206,245
8206,289
8206,158
8206,158
8206,158
8206,554
8206,641
8206,641
8206,641
8207,12
8207,12
8208,609
8208,609
8208,609
8208,733
8208,84
8208,84
8208,913
8208,359
8208,359
8208,359
8209,588
8209,598
8209,538
8209,521
8209,521
8209,521
8209,538
8209,538
8209,538
8210,41
8210,41
8210,41
8210,695
8210,695
8210,721
8210,721
8210,721
8210,982
8210,982
8210,982
8210,752
8211,119
8211,119
8211,802
8211,802
8211,662
8211,662
8211,662
8211,495
8211,495
8211,537
8211,537
8211,537
8212,840
8212,840
8212,48
8212,48
8212,4
8212,4
8212,4
8212,507
8212,507
8212,675
8212,675
8212,675
8213,284
8213,284
8214,114
8214,114
8214,253
8214,854
8214,873
8214,873
8214,873
8215,642
8215,642
8215,642
8215,807
8215,807
8215,807
8215,444
8215,444
8215,537
8215,537
8215,825
8215,936
8215,936
8215,936
8216,792
8216,792
8216,792
8216,300
8216,685
8216,685
8216,685
8217,815
8217,815
8217,815
8217,866
8217,866
8217,866
8217,274
8217,274
8217,274
8217,619
8217,276
8217,276
8217,276
8217,649
8217,649
8217,649
8218,974
8218,974
8218,974
8219,158
8219,158
8219,158
8219,26
8219,26
8219,26
8219,411
8219,411
8219,411
8219,665
8220,361
8220,361
8220,361
8220,388
8220,388
8220,388
8221,777
8221,258
8221,258
8221,210
8221,210
8221,210
8221,91
8221,91
8221,237
8222,891
8222,105
8223,913
8223,991
8223,991
8223,166
8223,166
8223,166
8223,872
8223,588
8224,167
8225,144
8225,31
8225,31
8225,436
8225,436
8225,726
8225,726
8225,726
8225,690
8225,690
8226,303
8226,303
8226,372
8226,372
8226,963
8226,716
8226,716
8226,744
8226,744
8227,870
8227,870
8227,542
8227,542
8227,780
8227,780
8227,855
8227,855
8227,855
8227,986
8227,986
8228,644
8228,644
8229,585
8230,624
8230,326
8230,301
8230,301
8230,858
8231,498
8231,498
8231,713
8231,713
8231,713
8231,533
8231,533
8232,803
8232,803
8233,152
8233,152
8233,152
8233,749
8233,749
8234,61
8234,61
8234,405
8234,405
8234,368
8234,368
8234,43
8234,43
8234,43
8234,289
8234,289
8234,289
8234,662
8234,662
8235,224
8235,224
8235,224
8235,773
8235,773
8235,773
8235,102
8235,102
8235,447
8235,447
8235,447
8235,551
8235,551
8236,190
8237,303
8237,303
8238,769
8238,769
8238,769
8238,220
8238,220
8238,482
8238,482
8238,482
8238,53
8238,53
8239,40
8239,40
8239,75
8239,807
8239,981
8239,981
8239,26
8239,262
8240,967
8240,967
8240,967
8240,943
8240,943
8240,943
8240,688
8240,688
8240,688
8240,215
8240,215
8240,732
8240,732
8240,732
8241,437
8241,437
8241,511
8241,511
8241,452
8241,452
8241,452
8241,355
8241,355
8241,355
8241,388
8242,433
8242,979
8242,979
8242,108
8242,108
8242,108
8242,460
8242,460
8243,699
8243,952
8243,952
8243,952
8243,345
8243,345
8243,430
8243,430
8243,430
8243,801
8243,801
8243,795
8243,795
8243,795
8244,16
8244,16
8244,16
8244,264
8244,264
8244,998
8244,998
8244,998
8244,348
8244,348
8244,348
8244,987
8244,281
8244,281
8244,281
8245,195
8246,8
8246,8
8246,790
8247,533
8247,533
8247,533
8248,141
8248,141
8248,673
8248,122
8248,122
8248,122
8249,59
8249,59
8249,17
8249,17
8249,17
8249,237
8249,237
8249,237
8249,145
8249,145
8249,145
8249,359
8249,4
8249,4
8250,949
8250,949
8250,949
8250,204
8250,204
8250,393
8250,393
8250,393
8250,368
8250,368
8250,368
8250,828
8251,589
8251,589
8252,776
8252,776
8252,711
8252,723
8252,723
8253,744
8253,744
8253,744
8253,287
8253,287
8253,287
8253,567
8253,567
8253,567
8254,792
8254,792
8254,792
8254,46
8254,907
8254,907
8254,907
8255,198
8255,198
8255,198
8255,671
8255,671
8255,8
8256,121
8256,121
8256,121
8256,754
8256,754
8257,772
8257,16
8257,16
8257,611
8257,542
8257,542
8257,542
8258,50
8258,50
8258,627
8258,627
8258,19
8258,19
8259,394
8259,394
8259,394
8260,581
8260,581
8260,581
8260,964
8260,964
8260,964
8260,578
8260,578
8260,59
8260,59
8260,505
8260,838
8261,608
8261,608
8262,998
8262,664
8262,664
8262,664
8262,730
8262,730
8263,957
8263,740
8263,740
8263,208
8263,208
8264,370
8264,370
8264,370
8264,473
8264,142
8264,142
8264,720
8264,720
8264,964
8264,964
8264,964
8264,259
8265,829
8265,829
8265,920
8265,920
8265,920
8265,441
8266,66
8266,66
8266,790
8266,790
8266,305
8266,305
8266,305
8267,783
8267,783
8267,932
8267,923
8267,923
8268,722
8268,722
8269,311
8269,311
8269,311
8270,480
8270,480
8270,480
8270,253
8270,253
8270,253
8270,969
8270,969
8270,969
8270,830
8271,405
8271,405
8271,405
8271,655
8271,655
8271,724
8271,724
8271,724
8272,409
8273,932
8273,932
8273,932
8273,951
8273,951
8273,129
8273,129
8273,129
8273,745
8273,745
8273,661
8273,661
8274,172
8274,158
8274,158
8275,347
8275,347
8275,518
8275,518
8275,518
8275,520
8276,225
8276,649
8276,662
8276,662
8276,662
8276,9
8277,689
8277,689
8277,115
8277,115
8277,115
8277,48
8277,48
8277,48
8277,4
8277,4
8278,776
8278,918
8278,918
8278,918
8278,915
8278,915
8278,438
8278,438
8278,165
8278,165
8278,165
8278,140
8278,140
8278,140
8279,483
8279,483
8279,84
8279,517
8279,385
8279,385
8279,966
8279,651
8279,651
8280,454
8280,454
8280,358
8280,113
8280,113
8280,113
8280,577
8280,577
8280,988
8280,988
8280,931
8281,61
8281,61
8282,283
8282,283
8282,283
8282,53
8282,535
8282,535
8283,980
8283,980
8283,470
8283,470
8283,858
8283,858
8284,840
8284,840
8284,840
8284,488
8284,488
8284,488
8284,907
8284,907
8284,907
8285,900
8285,900
8285,438
8285,438
8285,438
8285,560
8285,560
8286,951
8286,951
8286,915
8286,915
8286,806
8286,806
8286,419
8286,774
8287,425
8287,425
8287,425
8287,321
8287,321
8287,265
8287,265
8287,24
8288,98
8288,98
8288,98
8288,910
8288,853
8288,853
8289,737
8289,737
8289,487
8289,487
8289,487
8289,249
8289,249
8289,249
8289,576
8289,576
8290,121
8290,487
8290,487
8290,487
8290,278
8290,278
8290,278
8290,63
8290,63
8290,88
8290,88
8290,965
8291,595
8291,595
8292,80
8292,649
8292,97
8292,97
8292,474
8292,474
8292,474
8293,845
8293,845
8294,140
8294,140
8294,140
8294,579
8294,579
8294,82
8294,772
8294,772
8294,772
8294,958
8294,103
8295,880
8295,431
8295,898
8295,193
8295,193
8295,193
8295,177
8295,177
8295,177
8295,218
8295,218
8295,218
8296,89
8296,89
8296,89
8296,913
8296,913
8296,669
8296,669
8296,234
8296,234
8296,597
8296,597
8296,435
8297,220
8297,220
8297,220
8297,825
8297,825
8297,327
8297,327
8297,327
8297,291
8297,291
8297,123
8297,25
8298,14
8298,14
8298,14
8298,919
8298,919
8298,233
8298,473
8298,473
8298,322
8298,322
8299,86
8299,102
8299,102
8299,102
8299,714
8299,148
8299,779
8299,779
8300,787
8300,787
8300,787
8300,73
8300,73
8300,73
8300,582
8300,582
8300,713
8300,589
8300,589
8300,589
8301,676
8301,676
8301,569
8301,569
8301,859
8301,859
8302,741
8302,406
8302,406
8302,406
8302,634
8302,147
8302,831
8302,831
8302,300
8302,300
8302,300
8303,208
8303,208
8303,686
8303,861
8304,104
8304,104
8304,594
8304,594
8304,594
8304,808
8304,808
8304,808
8304,225
8304,225
8304,225
8304,610
8304,440
8304,440
8305,588
8305,588
8305,850
8305,600
8305,600
8305,600
8306,474
8306,474
8306,738
8306,738
8307,923
8308,58
8308,58
8308,58
8308,274
8309,54
8309,54
8309,900
8309,711
8309,711
8309,642
8309,642
8309,274
8310,794
8310,794
8310,794
8310,187
8310,197
8310,197
8310,184
8310,184
8310,788
8310,788
8311,361
8311,361
8311,803
8311,128
8312,379
8312,581
8312,581
8312,584
8312,488
8312,365
8312,365
8312,365
8312,525
8312,525
8312,525
8313,465
8313,465
8313,465
8313,530
8313,530
8313,530
8313,103
8313,103
8313,103
8313,446
8313,446
8313,270
8314,797
8314,797
8314,797
8314,399
8314,419
8314,419
8314,111
8314,111
8314,111
8314,480
8314,480
8314,480
8315,50
8315,50
8315,50
8316,812
8316,812
8316,812
8316,363
8316,363
8316,363
8316,925
8316,302
8316,302
8316,302
8317,409
8317,409
8317,409
8317,647
8317,647
8317,647
8317,832
8317,832
8317,464
8317,380
8317,380
8317,380
8318,434
8318,434
8318,881
8318,881
8318,250
8318,250
8318,250
8318,871
8318,928
8318,928
8318,635
8318,635
8318,635
8319,685
8319,685
8319,685
8319,99
8319,327
8319,327
8320,93
8320,93
8320,93
8320,838
8320,838
8321,924
8321,703
8321,703
8321,526
8321,526
8321,526
8321,461
8321,461
8321,461
8321,984
8322,475
8322,475
8322,810
8322,129
8322,129
8322,850
8322,850
8322,99
8322,99
8322,99
8323,919
8323,919
8324,166
8324,166
8324,166
8324,128
8324,128
8324,128
8324,267
8324,267
8324,484
8325,211
8326,270
8326,270
8326,270
8327,984
8327,984
8327,313
8327,486
8327,486
8327,486
8328,164
8328,164
8328,164
8328,104
8328,728
8328,582
8328,582
8329,895
8329,895
8329,895
8329,316
8329,316
8329,316
8329,163
8329,163
8329,163
8330,703
8330,703
8330,815
8330,815
8330,815
8330,132
8330,924
8330,207
8330,207
8331,530
8331,530
8331,530
8331,740
8331,740
8331,740
8332,622
8332,622
8333,405
8333,405
8334,281
8334,281
8334,420
8334,420
8334,420
8334,678
8335,467
8335,467
8335,467
8335,202
8335,202
8335,202
8336,826
8336,826
8336,826
8336,774
8337,427
8337,427
8337,447
8337,447
8337,447
8337,240
8337,240
8338,449
8338,510
8338,510
8339,357
8339,357
8339,357
8339,887
8339,425
8339,425
8339,246
8339,246
8339,937
8339,937
8339,119
8340,36
8340,36
8340,788
8340,268
8340,268
8340,268
8340,264
8340,264
8340,9
8340,580
8340,580
8341,899
8341,94
8341,816
8341,928
8341,928
8341,449
8341,449
8341,449
8342,754
8342,842
8342,842
8342,132
8342,132
8342,330
8342,330
8343,170
8343,170
8343,413
8343,413
8343,413
8343,514
8343,113
8343,704
8343,704
8344,648
8344,648
8344,648
8344,128
8344,128
8344,128
8344,792
8345,443
8345,443
8345,734
8345,734
8345,965
8346,723
8346,723
8346,963
8346,963
8346,508
8347,355
8347,977
8347,977
8347,491
8347,491
8347,491
8348,451
8348,451
8348,451
8348,896
8348,896
8349,835
8349,835
8349,853
8349,853
8349,853
8350,197
8350,197
8350,197
8350,843
8350,618
8350,618
8350,618
8351,261
8351,261
8351,261
8351,37
8351,37
8351,37
8351,145
8351,145
8351,43
8351,43
8351,569
8351,569
8351,701
8351,701
8352,662
8352,662
8352,662
8352,164
8352,566
8352,566
8352,274
8352,153
8352,153
8352,836
8352,836
8352,836
8353,229
8353,2
8353,2
8353,415
8353,415
8353,234
8353,234
8353,200
8353,44
8353,44
8354,540
8354,540
8354,540
8354,727
8354,727
8354,727
8354,749
8354,672
8354,672
8354,672
8354,154
8354,154
8354,154
8355,203
8355,203
8355,54
8355,91
8355,91
8355,91
8355,212
8355,212
8355,521
8355,521
8355,521
8355,120
8355,120
8356,871
8356,871
8356,871
8356,747
8356,933
8356,933
8356,933
8356,242
8357,299
8357,299
8358,744
8358,744
8358,948
8358,318
8358,770
8359,515
8359,515
8359,515
8360,278
8361,648
8361,648
8361,259
8361,259
8361,740
8361,178
8361,485
8361,699
8361,699
8362,410
8362,410
8362,410
8363,507
8364,255
8364,102
8364,352
8364,352
8364,634
8364,634
8364,634
8364,131
8365,674
8365,674
8365,674
8365,117
8365,117
8365,117
8366,160
8366,160
8366,244
8366,244
8366,244
8366,461
8366,461
8366,461
8366,99
8366,99
8366,99
8366,808
8366,808
8366,808
8367,37
8367,37
8367,457
8367,457
8367,848
8368,125
8368,125
8368,603
8368,403
8368,403
8368,113
8368,245
8368,245
8368,315
8368,315
8368,315
8369,39
8369,39
8369,166
8369,166
8370,34
8370,256
8370,256
8371,853
8371,853
8371,853
8371,90
8371,90
8371,452
8372,277
8372,277
8372,117
8372,117
8372,678
8372,583
8372,106
8372,106
8373,984
8373,880
8373,880
8373,465
8374,8
8374,8
8375,680
8375,680
8375,639
8376,569
8376,285
8376,285
8376,939
8376,939
8376,196
8376,196
8377,89
8377,89
8377,89
8377,196
8378,636
8378,884
8378,74
8378,74
8378,74
8378,815
8379,155
8379,155
8379,155
8379,638
8379,638
8379,638
8379,75
8380,894
8380,713
8380,713
8380,138
8381,73
8381,73
8381,640
8381,165
8381,165
8381,165
8382,682
8382,682
8382,166
8383,438
8383,438
8384,327
8384,327
8384,289
8384,289
8384,289
8385,864
8385,864
8385,16
8385,16
8385,16
8385,611
8385,652
8385,652
8385,652
8385,85
8385,614
8386,40
8386,40
8386,864
8386,864
8386,624
8386,274
8386,274
8386,18
8386,505
8386,505
8386,505
8387,230
8387,230
8388,887
8388,863
8389,557
8389,557
8389,557
8389,248
8389,64
8389,340
8389,341
8389,341
8389,341
8390,822
8390,822
8390,822
8390,638
8390,483
8390,483
8390,212
8390,897
8391,700
8391,48
8391,48
8392,602
8392,602
8392,602
8392,788
8392,788
8392,819
8392,716
8393,489
8393,489
8393,489
8393,922
8394,126
8394,126
8394,390
8394,390
8394,390
8394,862
8394,862
8394,862
8394,251
8394,254
8394,308
8394,308
8395,751
8395,751
8396,589
8396,332
8396,332
8396,332
8396,467
8396,467
8396,467
8396,392
8396,529
8396,529
8397,66
8397,549
8397,549
8397,549
8397,909
8397,909
8398,770
8398,770
8398,770
8398,933
8398,933
8398,933
8399,206
8399,206
8399,206
8400,409
8400,409
8400,409
8401,104
8401,104
8401,104
8401,12
8401,618
8401,689
8401,689
8401,587
8401,587
8401,587
8401,489
8401,489
8401,489
8402,907
8402,907
8402,907
8402,429
8402,281
8402,281
8403,721
8403,721
8403,994
8403,994
8404,629
8404,629
8405,615
8405,615
8405,619
8406,492
8406,492
8406,492
8406,721
8406,736
8406,736
8407,364
8407,364
8407,653
8407,653
8407,245
8407,14
8407,18
8407,74
8408,237
8408,237
8408,237
8408,709
8408,709
8409,672
8409,672
8409,490
8409,490
8409,52
8409,52
8409,700
8409,700
8409,864
8409,649
8409,649
8410,169
8410,169
8410,89
8410,89
8410,89
8410,830
8410,830
8410,233
8410,669
8410,669
8410,669
8410,726
8410,726
8411,68
8411,68
8411,428
8411,428
8412,879
8412,879
8413,683
8413,683
8413,865
8413,865
8413,134
8413,134
8413,134
8413,162
8413,162
8413,453
8413,453
8414,961
8414,961
8414,961
8415,481
8415,481
8416,931
8416,931
8416,931
8416,189
8416,189
8416,189
8416,750
8416,750
8417,94
8417,94
8417,858
8417,858
8417,23
8417,23
8417,613
8417,613
8418,762
8418,762
8418,762
8418,77
8418,77
8418,77
8418,505
8418,505
8418,505
8418,880
8418,880
8418,880
8418,229
8418,229
8418,610
8419,631
8419,631
8419,3
8419,3
8419,880
8419,880
8419,281
8419,281
8420,570
8420,570
8420,177
8420,240
8420,240
8420,240
8420,345
8420,345
8420,520
8420,520
8421,635
8421,280
8421,916
8421,916
8421,916
8421,811
8421,811
8421,507
8422,888
8422,888
8423,569
8423,76
8423,76
8423,76
8423,5
8423,5
8423,5
8424,941
8424,941
8424,941
8424,420
8424,420
8425,826
8425,826
8425,826
8425,524
8425,524
8425,524
8425,364
8425,421
8425,421
8425,602
8425,602
8426,753
8426,753
8426,753
8426,1000
8427,989
8428,898
8428,23
8428,23
8428,545
8428,538
8429,862
8429,862
8429,862
8429,602
8429,744
8429,744
8429,663
8429,663
8429,750
8429,750
8430,906
8430,732
8430,732
8430,732
8430,472
8430,472
8431,647
8431,734
8431,658
8431,658
8431,597
8432,621
8432,621
8432,621
8432,479
8432,479
8432,729
8432,729
8432,551
8432,551
8432,602
8432,602
8432,602
8433,813
8433,813
8433,813
8433,782
8433,782
8433,782
8433,659
8433,659
8433,659
8433,951
8434,379
8434,379
8434,379
8434,347
8434,347
8434,988
8434,988
8434,988
8434,189
8434,960
8434,735
8434,735
8435,371
8435,371
8436,822
8436,822
8436,822
8437,719
8437,719
8437,809
8437,809
8438,217
8438,217
8438,217
8439,47
8439,52
8439,52
8439,52
8439,195
8439,195
8439,195
8439,618
8440,750
8440,750
8440,750
8440,797
8441,967
8441,967
8441,967
8441,336
8441,336
8441,336
8441,878
8441,878
8441,650
8442,810
8442,773
8442,773
8442,773
8442,77
8442,77
8442,318
8442,318
8442,528
8442,528
8442,528
8442,926
8443,55
8443,166
8443,166
8443,912
8444,688
8445,999
8445,999
8445,194
8445,194
8445,194
8446,890
8446,890
8446,890
8446,782
8446,782
8446,782
8446,362
8446,362
8446,362
8447,145
8447,145
8447,145
8448,897
8448,897
8448,897
8448,507
8448,507
8448,993
8448,297
8448,297
8448,297
8448,491
8448,491
8448,491
8448,117
8448,117
8449,781
8449,781
8449,781
8449,818
8449,818
8449,545
8449,765
8449,256
8450,858
8450,333
8450,455
8450,455
8450,455
8451,130
8451,905
8451,794
8451,794
8451,801
8451,926
8451,926
8451,926
8452,58
8452,529
8452,529
8452,551
8452,551
8452,551
8452,556
8452,556
8452,556
8452,921
8452,921
8452,128
8452,128
8453,655
8453,655
8454,942
8454,844
8454,844
8454,844
8454,111
8454,111
8454,111
8454,268
8454,268
8454,268
8455,523
8455,523
8455,523
8455,548
8455,294
8455,294
8455,294
8455,70
8455,70
8456,716
8456,716
8456,716
8457,145
8457,150
8457,150
8457,764
